1.907984352111816406e+01,2.109153747558593750e+01,1.208531284332275391e+01,1.357950878143310547e+01,7.039015293121337891e+00,7.251147270202636719e+00,4.511388778686523438e+01,1.008680248260498047e+01,6.314517974853515625e+00,7.208702850341796875e+01,5.754196548461914062e+01,6.219684600830078125e+01,6.400337219238281250e+01,4.037248611450195312e+01,6.858193969726562500e+01,2.000000000000000000e+00
4.794299316406250000e+01,4.693315505981445312e+01,1.367277145385742188e+01,8.344661712646484375e+00,7.901058197021484375e+00,7.322544097900390625e+00,1.104406547546386719e+01,5.645800113677978516e+00,5.686955451965332031e+00,2.300404930114746094e+01,1.280005493164062500e+02,3.305342483520507812e+01,6.862128448486328125e+01,9.745774078369140625e+01,2.454563903808593750e+01,2.000000000000000000e+00
4.302181243896484375e+00,4.810221099853515625e+01,4.010947799682617188e+01,1.163478755950927734e+01,1.640305638313293457e+00,9.289296150207519531e+00,1.516079616546630859e+01,1.073328781127929688e+01,9.829699516296386719e+00,1.064433059692382812e+02,3.860538864135742188e+01,1.284013938903808594e+01,1.140328292846679688e+02,3.118166160583496094e+01,1.003627395629882812e+01,2.000000000000000000e+00
3.831017303466796875e+01,5.995711135864257812e+01,1.646492385864257812e+01,5.132694244384765625e+00,6.976540088653564453e-01,6.691500186920166016e+00,1.123191165924072266e+01,8.059098243713378906e+00,8.539243698120117188e+00,3.513970184326171875e+01,1.243946914672851562e+02,1.688753509521484375e+01,2.856995964050292969e+01,1.318666076660156250e+02,1.679894638061523438e+01,2.000000000000000000e+00
5.131800079345703125e+01,4.402094268798828125e+01,7.771122455596923828e+00,1.779652404785156250e+01,3.146703004837036133e+00,8.000162124633789062e+00,2.457974433898925781e+01,5.572442531585693359e+00,1.337423801422119141e+01,8.648243713378906250e+01,7.442957305908203125e+01,2.864055824279785156e+01,8.132407379150390625e+01,8.302497863769531250e+01,2.522265625000000000e+01,2.000000000000000000e+00
4.701528167724609375e+01,3.802294540405273438e+01,4.461726188659667969e+00,1.678338813781738281e+01,5.260860919952392578e+00,7.704696178436279297e+00,1.104007720947265625e+01,4.869765281677246094e+00,1.056336593627929688e+01,6.503302764892578125e+01,9.876825714111328125e+01,2.360675621032714844e+01,6.022366333007812500e+01,1.054774398803710938e+02,1.738729286193847656e+01,2.000000000000000000e+00
2.279819679260253906e+01,8.171263694763183594e+00,4.385552406311035156e+00,4.825855731964111328e+00,5.143592357635498047e+00,3.971003532409667969e+00,2.152719974517822266e+00,3.565256118774414062e+00,2.818161010742187500e+00,5.761325359344482422e+00,1.482104063034057617e+00,3.127091884613037109e+00,8.487236976623535156e+00,5.969867229461669922e+00,6.195492744445800781e+00,3.000000000000000000e+00
1.881525611877441406e+01,6.979240417480468750e+00,6.651208400726318359e+00,7.599215507507324219e+00,1.134144592285156250e+01,5.493034839630126953e+00,9.580368041992187500e+00,6.935288429260253906e+00,3.956522464752197266e+00,3.656825065612792969e+00,4.034174919128417969e+00,4.016136169433593750e+00,5.481846809387207031e+00,6.509690284729003906e+00,8.417425155639648438e+00,3.000000000000000000e+00
2.766070938110351562e+01,1.100688648223876953e+01,6.732928276062011719e+00,5.444975852966308594e+00,5.139792442321777344e+00,3.450232505798339844e+00,1.837440252304077148e+00,3.846749305725097656e+00,2.084881067276000977e+00,6.265141010284423828e+00,1.691904664039611816e+00,2.628116846084594727e+00,8.814369201660156250e+00,4.935669422149658203e+00,4.885429859161376953e+00,3.000000000000000000e+00
2.879034042358398438e+01,9.952701568603515625e+00,1.222155857086181641e+01,6.350992679595947266e+00,3.882925033569335938e+00,2.330731153488159180e+00,4.405713558197021484e+00,3.670004606246948242e+00,1.882278203964233398e+00,5.192417144775390625e+00,3.760766744613647461e+00,3.473519325256347656e+00,8.856039047241210938e+00,3.251119136810302734e+00,6.279736042022705078e+00,3.000000000000000000e+00
2.142836761474609375e+01,8.856646537780761719e+00,4.895297050476074219e+00,6.767842769622802734e+00,4.162980079650878906e+00,2.797040462493896484e+00,5.296091556549072266e+00,5.503223419189453125e+00,2.378065109252929688e+00,5.650251865386962891e+00,4.572431087493896484e+00,4.665792942047119141e+00,8.374166488647460938e+00,5.022379398345947266e+00,7.144773006439208984e+00,3.000000000000000000e+00
1.885523605346679688e+01,1.667632293701171875e+01,2.283828353881835938e+01,1.195987892150878906e+01,1.007679462432861328e+01,1.360374832153320312e+01,9.042601585388183594e+00,1.288073444366455078e+01,1.818337249755859375e+01,8.196124076843261719e+00,1.374433040618896484e+01,2.024338340759277344e+01,7.617986202239990234e+00,7.778563499450683594e+00,1.852962684631347656e+01,3.000000000000000000e+00
2.297773551940917969e+01,1.897428631782531738e+00,1.641011810302734375e+01,4.479841232299804688e+00,5.561507225036621094e+00,3.495360374450683594e+00,3.893216609954833984e+00,4.030779361724853516e+00,3.288062810897827148e+00,2.823518991470336914e+00,2.110130786895751953e+00,2.686397552490234375e+00,1.205212974548339844e+01,3.705115079879760742e+00,6.696976661682128906e+00,3.000000000000000000e+00
2.065252494812011719e+01,3.458679437637329102e+00,1.122619056701660156e+01,1.160019588470458984e+01,7.619997978210449219e+00,3.991833448410034180e+00,1.223629570007324219e+01,5.394241333007812500e+00,2.944652795791625977e+00,5.112225055694580078e+00,1.937078118324279785e+00,5.077807426452636719e+00,1.117991542816162109e+01,4.572535037994384766e+00,1.048842620849609375e+01,3.000000000000000000e+00
3.006440544128417969e+01,3.158300876617431641e+00,1.092866039276123047e+01,7.580828666687011719e+00,5.272384643554687500e+00,4.133007526397705078e+00,3.117655754089355469e+00,3.926363229751586914e+00,2.526605367660522461e+00,8.358145713806152344e+00,1.336791276931762695e+00,3.270992755889892578e+00,3.616577148437500000e+00,8.450551986694335938e+00,5.965388298034667969e+00,3.000000000000000000e+00
1.997220802307128906e+01,1.124535918235778809e+00,1.150803565979003906e+01,5.018130779266357422e+00,5.788560390472412109e+00,3.995742559432983398e+00,2.978924989700317383e+00,3.596765995025634766e+00,3.296554565429687500e+00,1.284459829330444336e+00,7.351779341697692871e-01,3.161137819290161133e+00,5.163706302642822266e+00,6.262501239776611328e+00,6.283006191253662109e+00,3.000000000000000000e+00
2.795572090148925781e+01,3.910026788711547852e+00,3.487730741500854492e+00,1.629503440856933594e+01,8.323328018188476562e+00,3.726918697357177734e+00,9.264241218566894531e+00,7.310057640075683594e+00,2.368819236755371094e+00,8.415660858154296875e+00,3.410683155059814453e+00,2.522583961486816406e+00,1.612892723083496094e+01,7.852310657501220703e+00,6.466305732727050781e+00,3.000000000000000000e+00
2.669908142089843750e+01,1.989015388488769531e+01,2.025938034057617188e+01,1.231681251525878906e+01,6.893099308013916016e+00,6.361806869506835938e+00,4.987513542175292969e+00,5.825711250305175781e+00,2.954344749450683594e+00,1.428432750701904297e+01,2.930804967880249023e+00,1.879633307456970215e+00,2.919581794738769531e+01,5.775468826293945312e+00,3.247119903564453125e+00,3.000000000000000000e+00
2.921517372131347656e+01,1.184889411926269531e+01,2.249699401855468750e+01,1.201822662353515625e+01,5.436100006103515625e+00,3.855466842651367188e+00,4.268382549285888672e+00,5.405914783477783203e+00,1.407093644142150879e+00,1.113829135894775391e+01,2.243630170822143555e+00,2.323628664016723633e+00,1.939445304870605469e+01,8.289339065551757812e+00,4.886917591094970703e+00,3.000000000000000000e+00
2.205019187927246094e+01,1.852575659751892090e+00,1.901692962646484375e+01,5.817129611968994141e+00,5.457739353179931641e+00,4.065591335296630859e+00,2.697036981582641602e+00,1.780138254165649414e+00,3.573921442031860352e+00,9.229899048805236816e-01,4.155060768127441406e+00,4.966478347778320312e+00,8.656974792480468750e+00,5.813086986541748047e+00,7.884771347045898438e+00,3.000000000000000000e+00
1.243368721008300781e+01,1.597706413269042969e+01,9.180933952331542969e+00,1.798283767700195312e+01,2.924618482589721680e+00,6.980750083923339844e+00,2.191291999816894531e+01,4.760362625122070312e+00,4.093020915985107422e+00,2.100796127319335938e+01,7.806683063507080078e+00,1.496888279914855957e+00,2.097090911865234375e+01,7.049587249755859375e+00,5.723088741302490234e+00,3.000000000000000000e+00
2.998931121826171875e+01,9.273325920104980469e+00,5.402652740478515625e+00,8.044554710388183594e+00,6.746981620788574219e+00,4.935531139373779297e+00,7.937130928039550781e+00,6.164325237274169922e+00,2.135029554367065430e+00,6.225574493408203125e+00,7.079794883728027344e+00,2.117553472518920898e+00,1.619723320007324219e+01,3.484076261520385742e+00,7.828778266906738281e+00,3.000000000000000000e+00
3.200504302978515625e+01,9.119198799133300781e+00,8.764125823974609375e+00,6.206706047058105469e+00,6.329089641571044922e+00,5.650863647460937500e+00,7.060863494873046875e+00,8.400649070739746094e+00,1.796338319778442383e+00,6.371437072753906250e+00,1.155316734313964844e+01,6.746476292610168457e-01,1.261695861816406250e+01,4.739933490753173828e+00,6.427429676055908203e+00,3.000000000000000000e+00
2.939742469787597656e+01,8.962512016296386719e+00,8.630904197692871094e+00,7.061995029449462891e+00,7.914003849029541016e+00,4.108478546142578125e+00,7.529789447784423828e+00,8.933997154235839844e+00,1.591807484626770020e+00,6.071000576019287109e+00,9.909317016601562500e+00,7.839288711547851562e-01,1.142906665802001953e+01,2.781126260757446289e+00,6.430990219116210938e+00,3.000000000000000000e+00
2.283894348144531250e+01,1.397294163703918457e+00,8.972038269042968750e+00,5.483829975128173828e+00,4.691521644592285156e+00,3.325117349624633789e+00,2.931025981903076172e+00,3.328648328781127930e+00,3.364922285079956055e+00,2.897797346115112305e+00,2.721751928329467773e+00,3.504227638244628906e+00,7.977436065673828125e+00,4.306164264678955078e+00,8.040287017822265625e+00,3.000000000000000000e+00
2.589040565490722656e+01,3.508654832839965820e+00,9.320257186889648438e+00,8.303033828735351562e+00,5.854456424713134766e+00,5.437602996826171875e+00,3.402237892150878906e+00,7.150756120681762695e-01,4.013477325439453125e+00,1.917776942253112793e+00,4.883387088775634766e+00,5.374909400939941406e+00,5.471585750579833984e+00,7.518168926239013672e+00,7.681803226470947266e+00,3.000000000000000000e+00
3.105300331115722656e+01,8.148900985717773438e+00,1.369614982604980469e+01,1.147567939758300781e+01,7.258359432220458984e+00,5.457689762115478516e+00,5.440699100494384766e+00,7.793106079101562500e+00,2.981895446777343750e+00,6.671531677246093750e+00,5.901160717010498047e+00,3.673583030700683594e+00,1.002629089355468750e+01,3.149510622024536133e+00,5.478751182556152344e+00,3.000000000000000000e+00
2.857378005981445312e+01,2.836639165878295898e+00,1.131907367706298828e+01,4.265765666961669922e+00,7.245678424835205078e+00,4.138925552368164062e+00,2.897616386413574219e+00,4.538267612457275391e+00,5.220005989074707031e+00,5.410720348358154297e+00,5.818074226379394531e+00,5.930525779724121094e+00,5.417097091674804688e+00,8.039339065551757812e+00,6.507261276245117188e+00,3.000000000000000000e+00
3.249438858032226562e+01,2.768692970275878906e+00,1.039901447296142578e+01,1.606320381164550781e+01,7.015808105468750000e+00,4.849204063415527344e+00,8.970359802246093750e+00,5.687587261199951172e+00,2.272880315780639648e+00,4.363290309906005859e+00,2.965629339218139648e+00,3.478970766067504883e+00,1.283251380920410156e+01,4.351179599761962891e+00,5.503343105316162109e+00,3.000000000000000000e+00
2.162295341491699219e+01,1.365191340446472168e+00,1.136250686645507812e+01,4.807691574096679688e+00,1.380260348320007324e+00,2.476752042770385742e+00,2.772602081298828125e+00,2.323329448699951172e+00,5.975074172019958496e-01,7.750399589538574219e+00,3.376281023025512695e+00,5.748140335083007812e+00,4.360041618347167969e+00,1.776596546173095703e+00,8.570513725280761719e+00,3.000000000000000000e+00
2.323852920532226562e+01,5.455507755279541016e+00,2.114190101623535156e+01,1.604376029968261719e+01,5.669319152832031250e+00,8.743753433227539062e+00,1.249636840820312500e+01,4.919948101043701172e+00,8.878101348876953125e+00,8.865834236145019531e+00,4.384803295135498047e+00,8.946085929870605469e+00,7.613379001617431641e+00,2.413491249084472656e+00,8.296793937683105469e+00,3.000000000000000000e+00
2.544815444946289062e+01,4.265309810638427734e+00,3.386499786376953125e+01,7.267050266265869141e+00,6.070935726165771484e+00,8.367545127868652344e+00,4.758063793182373047e+00,5.789164543151855469e+00,9.025794029235839844e+00,5.947846889495849609e+00,2.477612018585205078e+00,9.402298927307128906e+00,1.364789366722106934e+00,4.470146179199218750e+00,8.494920730590820312e+00,3.000000000000000000e+00
2.919307136535644531e+01,5.028892517089843750e+00,1.234854602813720703e+01,1.096250915527343750e+01,8.346057891845703125e+00,8.520307540893554688e+00,6.942699432373046875e+00,7.584129810333251953e+00,4.577963829040527344e+00,3.264403820037841797e+00,5.443305492401123047e+00,3.089291810989379883e+00,7.151192188262939453e+00,4.392856121063232422e+00,4.677803993225097656e+00,3.000000000000000000e+00
2.515134429931640625e+01,6.248327732086181641e+00,8.492075920104980469e+00,8.165247917175292969e+00,7.435291767120361328e+00,3.439662694931030273e+00,6.888917446136474609e+00,6.671522140502929688e+00,2.179398059844970703e+00,1.059646415710449219e+01,5.420785903930664062e+00,2.416918754577636719e+00,1.547907447814941406e+01,2.497435569763183594e+00,3.710047721862792969e+00,3.000000000000000000e+00
2.309755134582519531e+01,4.102408885955810547e+00,4.181890487670898438e+00,1.270703125000000000e+01,4.925265789031982422e+00,2.891644716262817383e+00,7.351955890655517578e+00,6.111917018890380859e+00,1.985538840293884277e+00,4.656211376190185547e+00,9.190526962280273438e+00,3.828231096267700195e+00,3.336076974868774414e+00,7.171770572662353516e+00,6.094290256500244141e+00,3.000000000000000000e+00
2.452729225158691406e+01,4.360612392425537109e+00,1.806616973876953125e+01,7.804185390472412109e+00,7.122070312500000000e+00,3.201459646224975586e+00,5.199000835418701172e+00,4.257896423339843750e+00,2.683571815490722656e+00,6.093870639801025391e+00,1.486485004425048828e+00,2.429797410964965820e+00,8.559000968933105469e+00,4.656550407409667969e+00,3.284839868545532227e+00,3.000000000000000000e+00
2.524221611022949219e+01,9.267988204956054688e+00,3.131839752197265625e+01,6.660487651824951172e+00,4.644196987152099609e+00,3.880072593688964844e+00,3.306390643119812012e-01,3.434379577636718750e+00,3.877044916152954102e+00,1.085910320281982422e+00,3.367238044738769531e+00,3.451394557952880859e+00,1.678705596923828125e+01,3.612440824508666992e+00,7.683852195739746094e+00,3.000000000000000000e+00
3.323498153686523438e+01,1.098332977294921875e+01,2.789670181274414062e+01,1.044421577453613281e+01,4.827877521514892578e+00,2.826385974884033203e+00,5.435275077819824219e+00,4.418322563171386719e+00,2.727371931076049805e+00,9.336754798889160156e+00,5.662436962127685547e+00,3.718919277191162109e+00,1.848612213134765625e+01,5.863377094268798828e+00,4.190363883972167969e+00,3.000000000000000000e+00
3.290799331665039062e+01,9.191579818725585938e+00,8.362344741821289062e+00,6.887368679046630859e+00,4.850676059722900391e+00,2.277675390243530273e+00,5.880250453948974609e+00,3.169309377670288086e+00,2.078094959259033203e+00,7.952054023742675781e+00,5.375463485717773438e+00,4.190202713012695312e+00,1.078402042388916016e+01,7.846362590789794922e+00,5.881357192993164062e+00,3.000000000000000000e+00
2.942299270629882812e+01,2.671036958694458008e+00,2.208271026611328125e+01,9.894706726074218750e+00,3.626534223556518555e+00,2.851850271224975586e+00,2.211786508560180664e+00,1.985216736793518066e+00,3.845015048980712891e+00,4.451306343078613281e+00,5.178754329681396484e+00,3.780755996704101562e+00,1.655895423889160156e+01,4.389394760131835938e+00,7.406097412109375000e+00,3.000000000000000000e+00
1.848859214782714844e+01,1.844776725769042969e+01,3.409451675415039062e+01,5.636614799499511719e+00,5.639811038970947266e+00,2.977715015411376953e+00,1.980343937873840332e+00,3.993521690368652344e+00,2.986128091812133789e+00,4.540845394134521484e+00,2.324791431427001953e+00,4.529273986816406250e+00,1.866573905944824219e+01,5.846626281738281250e+00,1.147650337219238281e+01,3.000000000000000000e+00
3.095692253112792969e+01,3.500346183776855469e+00,4.455476379394531250e+01,8.464967727661132812e+00,9.862894058227539062e+00,6.632752895355224609e+00,4.337902069091796875e+00,7.944918632507324219e+00,4.828531742095947266e+00,3.493187427520751953e+00,7.111498355865478516e+00,4.147389411926269531e+00,2.491354370117187500e+01,7.138809680938720703e+00,7.133782386779785156e+00,3.000000000000000000e+00
2.398439025878906250e+01,9.920018196105957031e+00,2.703566932678222656e+01,5.046329021453857422e+00,4.612938880920410156e+00,4.121225357055664062e+00,2.263403654098510742e+00,2.369204998016357422e+00,3.630354642868041992e+00,1.863100647926330566e+00,2.993823766708374023e+00,4.052869796752929688e+00,1.680856323242187500e+01,3.669080972671508789e+00,9.674525260925292969e+00,3.000000000000000000e+00
2.444288635253906250e+01,6.973763942718505859e+00,2.872285366058349609e+00,5.974929809570312500e+00,3.687787294387817383e+00,3.592280149459838867e+00,4.216144561767578125e+00,2.748753070831298828e+00,2.685472249984741211e+00,4.943888187408447266e+00,5.916065216064453125e+00,4.548892974853515625e+00,1.538056278228759766e+01,6.174266338348388672e+00,8.640387535095214844e+00,3.000000000000000000e+00
2.135956382751464844e+01,1.181896400451660156e+01,2.571092796325683594e+01,1.001241302490234375e+01,9.774522781372070312e+00,8.822689056396484375e+00,8.946673393249511719e+00,1.250302028656005859e+01,1.528459358215332031e+01,7.257172107696533203e+00,1.107098388671875000e+01,1.473008918762207031e+01,1.446675109863281250e+01,2.875614166259765625e+00,1.242883205413818359e+01,3.000000000000000000e+00
2.201953506469726562e+01,1.073397827148437500e+01,8.615627288818359375e+00,9.469183921813964844e+00,9.425729751586914062e+00,9.887509346008300781e+00,9.143098831176757812e+00,1.086645317077636719e+01,1.371045684814453125e+01,7.947387695312500000e+00,9.593679428100585938e+00,1.414233779907226562e+01,1.448856830596923828e+01,3.032563686370849609e+00,1.074148845672607422e+01,3.000000000000000000e+00
1.371896266937255859e+01,2.814595460891723633e+00,1.248040771484375000e+01,5.436108112335205078e+00,7.158463954925537109e+00,3.710458040237426758e+00,6.628661155700683594e+00,2.329915046691894531e+00,2.777360439300537109e+00,7.432915210723876953e+00,2.697403907775878906e+00,3.901390552520751953e+00,9.578312873840332031e+00,5.893014430999755859e+00,8.729850769042968750e+00,3.000000000000000000e+00
2.809275054931640625e+01,1.255572891235351562e+01,3.552079391479492188e+01,1.699101638793945312e+01,6.770683288574218750e+00,5.280024051666259766e+00,6.085793495178222656e+00,4.371547222137451172e+00,3.764224767684936523e+00,5.747800350189208984e+00,1.652131915092468262e+00,3.539898157119750977e+00,1.680619049072265625e+01,4.711355686187744141e+00,3.498992681503295898e+00,3.000000000000000000e+00
2.926503753662109375e+01,1.259289264678955078e+01,1.125437164306640625e+01,1.754076385498046875e+01,6.957300662994384766e+00,3.737928152084350586e+00,1.058507442474365234e+01,5.884598255157470703e+00,2.683340787887573242e+00,3.855594873428344727e+00,5.121222496032714844e+00,4.894248962402343750e+00,9.980522155761718750e+00,2.719911336898803711e+00,8.843626976013183594e+00,3.000000000000000000e+00
1.956261062622070312e+01,1.467324542999267578e+01,1.464801979064941406e+01,4.697593212127685547e+00,1.953135848045349121e+00,4.250721931457519531e+00,2.990756034851074219e+00,1.117946863174438477e+00,2.953199625015258789e+00,5.573805809020996094e+00,2.539755344390869141e+00,4.164381504058837891e+00,7.256298542022705078e+00,5.246477603912353516e+00,5.604299068450927734e+00,3.000000000000000000e+00
2.275171852111816406e+01,5.544734954833984375e+00,2.100595092773437500e+01,1.741324424743652344e+01,5.563354492187500000e+00,2.893852233886718750e+00,1.749898529052734375e+01,3.611197710037231445e+00,6.403105258941650391e-01,1.795928764343261719e+01,2.315048694610595703e+00,2.534462451934814453e+00,1.690213203430175781e+01,7.349834918975830078e+00,6.953361511230468750e+00,3.000000000000000000e+00
2.889471817016601562e+01,9.326961517333984375e+00,5.830938816070556641e+00,4.740964889526367188e+00,6.676559448242187500e+00,3.746439218521118164e+00,6.397526741027832031e+00,2.734808444976806641e+00,2.351643323898315430e+00,4.388710975646972656e+00,3.866511821746826172e+00,3.614675521850585938e+00,7.327251911163330078e+00,5.548333168029785156e+00,6.730027198791503906e+00,3.000000000000000000e+00
2.368544769287109375e+01,1.012214756011962891e+01,2.670062255859375000e+01,9.695258140563964844e+00,5.412119388580322266e+00,3.899009943008422852e+00,6.959878921508789062e+00,6.518874168395996094e+00,2.927456378936767578e+00,4.534356117248535156e+00,4.331101894378662109e+00,3.255743741989135742e+00,1.258004760742187500e+01,3.338320016860961914e+00,7.240203857421875000e+00,3.000000000000000000e+00
2.923187255859375000e+01,1.196906566619873047e+01,1.018153667449951172e+01,8.968419075012207031e+00,7.057388782501220703e+00,4.878729343414306641e+00,4.635386943817138672e+00,5.374687671661376953e+00,1.735982775688171387e+00,6.322851657867431641e+00,1.850041866302490234e+00,2.340011835098266602e+00,8.235836029052734375e+00,4.585572242736816406e+00,3.937906503677368164e+00,3.000000000000000000e+00
2.638893127441406250e+01,1.268289756774902344e+01,1.874835586547851562e+01,1.025262069702148438e+01,1.560608673095703125e+01,1.369265198707580566e+00,5.924981117248535156e+00,1.709020805358886719e+01,4.125536918640136719e+00,9.458979606628417969e+00,1.279934692382812500e+01,4.349903583526611328e+00,1.539128971099853516e+01,5.273486137390136719e+00,4.004997253417968750e+00,3.000000000000000000e+00
2.863424873352050781e+01,1.162982463836669922e+01,1.814931678771972656e+01,9.686993598937988281e+00,1.684398651123046875e+01,3.907166481018066406e+00,4.682063579559326172e+00,1.219590568542480469e+01,4.125598371028900146e-01,8.518857955932617188e+00,9.130239486694335938e+00,2.652484655380249023e+00,1.368539619445800781e+01,5.700782775878906250e+00,3.800211429595947266e+00,3.000000000000000000e+00
1.810474395751953125e+01,7.104256629943847656e+00,1.634292840957641602e+00,2.925636100769042969e+01,8.097544097900390625e+01,3.692522048950195312e+01,7.335066318511962891e+00,1.402334976196289062e+01,3.308764219284057617e+00,3.221562623977661133e+00,1.242791080474853516e+01,6.077279090881347656e+00,1.067061996459960938e+01,8.425711631774902344e+00,7.511431217193603516e+00,4.000000000000000000e+00
4.607481002807617188e+01,1.692500114440917969e+01,8.557521820068359375e+00,5.127414321899414062e+01,7.324870300292968750e+01,8.942890167236328125e+00,1.668001365661621094e+01,2.068343734741210938e+01,7.260555744171142578e+00,7.337771892547607422e+00,5.054247379302978516e+00,6.658560752868652344e+00,1.131221961975097656e+01,5.059924125671386719e+00,3.266119718551635742e+00,4.000000000000000000e+00
1.927571487426757812e+01,1.048102664947509766e+01,2.551161050796508789e+00,2.030593872070312500e+01,6.964307403564453125e+01,4.927209091186523438e+01,1.057740974426269531e+01,2.057041549682617188e+01,8.631287574768066406e+00,8.129017829895019531e+00,1.622957611083984375e+01,9.600321769714355469e+00,1.513934230804443359e+01,1.223299312591552734e+01,1.103384304046630859e+01,4.000000000000000000e+00
6.992729663848876953e+00,1.723916435241699219e+01,1.161012458801269531e+01,3.758835220336914062e+01,5.393152618408203125e+01,2.716183662414550781e+01,8.258666038513183594e+00,3.372054290771484375e+01,1.100181770324707031e+01,6.017173290252685547e+00,2.419158172607421875e+01,1.171191024780273438e+01,3.007602691650390625e+01,2.088646888732910156e+01,1.977323532104492188e+01,4.000000000000000000e+00
1.315042591094970703e+01,2.568121147155761719e+01,8.318444252014160156e+00,5.373917388916015625e+01,6.445742797851562500e+01,2.124298858642578125e+01,1.003582763671875000e+01,5.224546813964843750e+01,5.155270004272460938e+01,2.382816076278686523e+00,2.691983032226562500e+01,3.140786933898925781e+01,1.259202098846435547e+01,1.000976943969726562e+01,1.123135280609130859e+01,4.000000000000000000e+00
1.614444732666015625e+01,9.273389816284179688e+00,4.523933410644531250e+00,3.185826873779296875e+01,7.913045501708984375e+01,3.127281761169433594e+01,1.244259738922119141e+01,1.904556846618652344e+01,5.320916175842285156e+00,6.947657585144042969e+00,1.045677185058593750e+01,8.059142112731933594e+00,1.475692367553710938e+01,7.854380130767822266e+00,1.017311573028564453e+01,4.000000000000000000e+00
1.444905567169189453e+01,8.795573234558105469e+00,4.058664321899414062e+00,3.428099441528320312e+01,5.355224990844726562e+01,4.116379165649414062e+01,1.062383460998535156e+01,2.038666152954101562e+01,4.946435928344726562e+00,6.313353061676025391e+00,1.857620620727539062e+01,8.095907211303710938e+00,2.817983818054199219e+01,2.028927230834960938e+01,1.395179653167724609e+01,4.000000000000000000e+00
3.060279273986816406e+01,2.011668395996093750e+01,6.480120182037353516e+00,6.050943756103515625e+01,4.530323028564453125e+01,1.509953117370605469e+01,1.598071575164794922e+01,3.995862579345703125e+01,1.777299499511718750e+01,1.368287277221679688e+01,2.711344909667968750e+01,1.037037754058837891e+01,1.562263679504394531e+01,1.713202285766601562e+01,5.136045455932617188e+00,4.000000000000000000e+00
3.279347229003906250e+01,1.589675426483154297e+01,2.059033775329589844e+01,3.725840759277343750e+01,6.119353866577148438e+01,2.945154762268066406e+01,1.945027542114257812e+01,5.010855102539062500e+01,2.819659805297851562e+01,1.776940536499023438e+01,5.865756988525390625e+01,2.572363471984863281e+01,2.945162200927734375e+01,4.856961822509765625e+01,3.198748588562011719e+01,4.000000000000000000e+00
3.024068832397460938e+01,1.232789421081542969e+01,1.477203655242919922e+01,4.556829452514648438e+01,4.609984970092773438e+01,4.869907379150390625e+01,2.018030738830566406e+01,1.432058238983154297e+01,1.110761737823486328e+01,1.289546012878417969e+01,1.659609413146972656e+01,1.365400981903076172e+01,1.359536457061767578e+01,1.019617271423339844e+01,1.049616241455078125e+01,4.000000000000000000e+00
2.659450340270996094e+01,2.122577667236328125e+01,4.761832237243652344e+00,5.804356765747070312e+01,4.913174057006835938e+01,2.840149497985839844e+01,1.639668464660644531e+01,7.664287567138671875e+01,3.918687438964843750e+01,1.160087394714355469e+01,8.240397644042968750e+01,3.911750411987304688e+01,1.825334358215332031e+01,5.555175781250000000e+01,4.447490692138671875e+01,4.000000000000000000e+00
3.410225677490234375e+01,1.512396526336669922e+01,2.167658567428588867e+00,4.512981796264648438e+01,5.763012695312500000e+01,2.987006187438964844e+01,4.287514495849609375e+01,6.879524993896484375e+01,3.002409553527832031e+01,3.634653854370117188e+01,7.779924774169921875e+01,2.983869171142578125e+01,2.911240386962890625e+01,6.926155090332031250e+01,3.557357788085937500e+01,4.000000000000000000e+00
2.978988456726074219e+01,2.560871505737304688e+01,8.238901138305664062e+00,6.016035461425781250e+01,5.560916519165039062e+01,1.965900993347167969e+01,1.495317935943603516e+01,5.692762756347656250e+01,3.350608825683593750e+01,6.911030769348144531e+00,4.035297393798828125e+01,3.120007896423339844e+01,1.657869529724121094e+01,2.879299545288085938e+01,1.641136169433593750e+01,4.000000000000000000e+00
2.352856445312500000e+01,2.299933815002441406e+01,4.740250587463378906e+00,5.585057449340820312e+01,5.646022796630859375e+01,1.785490608215332031e+01,1.435957908630371094e+01,3.199003219604492188e+01,1.255287265777587891e+01,1.675372695922851562e+01,1.884142875671386719e+01,5.940332412719726562e+00,2.026789283752441406e+01,1.702645492553710938e+01,3.190639257431030273e+00,4.000000000000000000e+00
2.518086624145507812e+01,1.339031600952148438e+01,1.675701713562011719e+01,4.368735504150390625e+01,5.535540008544921875e+01,2.314121055603027344e+01,1.452558612823486328e+01,3.249294281005859375e+01,1.597086620330810547e+01,1.338380336761474609e+01,3.174086952209472656e+01,1.481599044799804688e+01,1.792071914672851562e+01,1.453957653045654297e+01,7.823609352111816406e+00,4.000000000000000000e+00
3.185289955139160156e+01,1.287674140930175781e+01,1.496086215972900391e+01,4.082654190063476562e+01,7.791823577880859375e+01,2.646300506591796875e+01,1.363948917388916016e+01,4.176645278930664062e+01,1.915959739685058594e+01,1.525428199768066406e+01,3.078129577636718750e+01,1.297637081146240234e+01,1.905532836914062500e+01,1.575359725952148438e+01,5.557291984558105469e+00,4.000000000000000000e+00
